"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"5410","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2018",0.0625,NA,0,0.185435203014848,"strata.names","Sirt_idp",NA
"6328","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2019",0,NA,0,0,"strata.names","Sirt_idp",NA
"7231","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2018",0.3125,NA,0.077097008272111,0.547902991727889,"strata.names","Sirt_idp",NA
"8174","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2019",0.727272727272727,NA,0.56977779900765,0.884767655537805,"strata.names","Sirt_idp",NA
"9117","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Sirt_idp",NA
"1094","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2019",0,NA,0,0,"strata.names","Sirt_idp",NA
"11125","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2018",0,NA,0,0,"strata.names","Sirt_idp",NA
"12123","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2019",0.0303030303030303,NA,0,0.0909228564562592,"strata.names","Sirt_idp",NA
"13121","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2018",0,NA,0,0,"strata.names","Sirt_idp",NA
"14120","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Sirt_idp",NA
"1625","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","No treatment methods used","2018",0.79070786939276,NA,0.6957939021972,0.88562183658832,"strata.names","Murzuq_non_displaced",NA
"2482","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","No treatment methods used","2019",0.142857142857143,NA,0,0.328351043960763,"strata.names","Murzuq_non_displaced",NA
"3476","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Boiling","2018",0.0232188751014583,NA,0,0.0466406965878248,"strata.names","Murzuq_non_displaced",NA
"4465","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Boiling","2019",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"5411","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2018",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"6329","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2019",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"7232","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2018",0.0947992768650415,NA,0.0408817109779394,0.148716842752144,"strata.names","Murzuq_non_displaced",NA
"8175","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2019",0.857142857142857,NA,0.671648956039237,1,"strata.names","Murzuq_non_displaced",NA
"9118","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"1095","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2019",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"11126","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2018",0.0692770067887767,NA,0,0.142124032738944,"strata.names","Murzuq_non_displaced",NA
"12124","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2019",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"13122","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2018",0.037968019960838,NA,0,0.0819101956248306,"strata.names","Murzuq_non_displaced",NA
"14121","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Murzuq_non_displaced",NA
"1626","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","No treatment methods used","2018",0.6,NA,0.131702367539835,1,"strata.names","Sebha_returnee",NA
"2483","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","No treatment methods used","2019",0.25,NA,0.0186113841502307,0.481388615849769,"strata.names","Sebha_returnee",NA
"3477","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Boiling","2018",0,NA,0,0,"strata.names","Sebha_returnee",NA
"4466","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Boiling","2019",0,NA,0,0,"strata.names","Sebha_returnee",NA
"5412","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2018",0,NA,0,0,"strata.names","Sebha_returnee",NA
"6330","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2019",0,NA,0,0,"strata.names","Sebha_returnee",NA
"7233","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2018",0.4,NA,0,0.868297632460166,"strata.names","Sebha_returnee",NA
"8176","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2019",0.75,NA,0.518611384150231,0.981388615849769,"strata.names","Sebha_returnee",NA
"9119","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Sebha_returnee",NA
"1096","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2019",0,NA,0,0,"strata.names","Sebha_returnee",NA
"11127","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2018",0,NA,0,0,"strata.names","Sebha_returnee",NA
"12125","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2019",0,NA,0,0,"strata.names","Sebha_returnee",NA
"13123","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2018",0,NA,0,0,"strata.names","Sebha_returnee",NA
"14122","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Sebha_returnee",NA
"1627","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","No treatment methods used","2018",0.532897864971578,NA,0.424342546402544,0.641453183540612,"strata.names","Misrata_non_displaced",NA
"2484","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","No treatment methods used","2019",0.6,NA,0.16522774684478,1,"strata.names","Misrata_non_displaced",NA
"3478","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Boiling","2018",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"4467","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Boiling","2019",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"5413","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2018",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"6331","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Disinfection (tablets, iodine, etc.)","2019",0.2,NA,0,0.554990058183481,"strata.names","Misrata_non_displaced",NA
"7234","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2018",0.425089128696212,NA,0.31725359427424,0.532924663118184,"strata.names","Misrata_non_displaced",NA
"8177","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Water filters","2019",0.2,NA,0,0.554990058183481,"strata.names","Misrata_non_displaced",NA
"9120","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2018",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"1097","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Other (specify)","2019",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"11128","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2018",0.0420130063322099,NA,0.00392468841037466,0.0801013242540452,"strata.names","Misrata_non_displaced",NA
"12126","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Don't know","2019",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"13124","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2018",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
"14123","What methods does your household use, if any, to improve the quality of its drinking water?","MSNA year","Prefer not to answer","2019",0,NA,0,0,"strata.names","Misrata_non_displaced",NA
