"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"2957","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.75,NA,0.260009003864987,1.23999099613501,"strata.names","Ejdabia_idp",NA
"11459","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2018",0.107111686719328,NA,-0.103974553020828,0.318197926459484,"strata.names","Alkufra_non_displaced",0.141644994179076
"2958","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.449514876496194,NA,-0.0772900202462924,0.976319773238681,"strata.names","Alkufra_non_displaced",0.141644994179076
"3943","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",0.443373436784478,NA,-0.0835030047745154,0.970249878343471,"strata.names","Alkufra_non_displaced",0.141644994179076
"4908","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2019",1,NA,1,1,"strata.names","Alkufra_non_displaced",0.141644994179076
"11460","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Prefer not to answer","2018",0.2,NA,-0.272788286662101,0.672788286662101,"strata.names","Al Jabal Al Gharbi_idp",0.550707077611818
"2959","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2018",0.4,NA,-0.179045029343424,0.979045029343424,"strata.names","Al Jabal Al Gharbi_idp",0.550707077611818
"3944","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.4,NA,-0.179045029343424,0.979045029343424,"strata.names","Al Jabal Al Gharbi_idp",0.550707077611818
"4909","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",1,NA,1,1,"strata.names","Al Jabal Al Gharbi_idp",0.550707077611818
"11461","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2018",0.142857142857143,NA,-0.191481579148427,0.477195864862713,"strata.names","Sirt_returnee",NA
"2960","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.857142857142857,NA,0.522804135137287,1.19148157914843,"strata.names","Sirt_returnee",NA
"3945","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",1,NA,1,1,"strata.names","Sirt_returnee",NA
"11462","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.25,NA,-0.35966701343505,0.85966701343505,"strata.names","Sirt_idp",0.112215388359839
"2961","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",0.75,NA,0.14033298656495,1.35966701343505,"strata.names","Sirt_idp",0.112215388359839
"3946","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2019",0.5,NA,-0.495582063948273,1.49558206394827,"strata.names","Sirt_idp",0.112215388359839
"4910","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",0.5,NA,-0.495582063948273,1.49558206394827,"strata.names","Sirt_idp",0.112215388359839
"11463","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",1,NA,1,1,"strata.names","Murzuq_non_displaced",0.0692338945301447
"2962","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",0.75,NA,0.202695834866443,1.29730416513356,"strata.names","Murzuq_non_displaced",0.0692338945301447
"3947","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2019",0.25,NA,-0.297304165133557,0.797304165133557,"strata.names","Murzuq_non_displaced",0.0692338945301447
"11464","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2018",1,NA,1,1,"strata.names","Sebha_returnee",NA
"2963","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2019",0.666666666666667,NA,-0.333479716990304,1.66681305032364,"strata.names","Sebha_returnee",NA
"3948","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",0.333333333333333,NA,-0.666813050323637,1.3334797169903,"strata.names","Sebha_returnee",NA
"11465","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2018",0.333025086888631,NA,-0.240701670030664,0.906751843807925,"strata.names","Misrata_non_displaced",0.187423212817472
"2964","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.666974913111369,NA,0.0932481561920749,1.24070167003066,"strata.names","Misrata_non_displaced",0.187423212817472
"3949","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",1,NA,1,1,"strata.names","Misrata_non_displaced",0.187423212817472
"11466","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.75,NA,0.244048096185403,1.2559519038146,"strata.names","Misrata_idp",0.463082492596676
"2965","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",0.25,NA,-0.255951903814597,0.755951903814597,"strata.names","Misrata_idp",0.463082492596676
"3950","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2019",0.142857142857143,NA,-0.166220192369016,0.451934478083302,"strata.names","Misrata_idp",0.463082492596676
"4911","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",0.714285714285714,NA,0.315268590278687,1.11330283829274,"strata.names","Misrata_idp",0.463082492596676
"5832","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2019",0.142857142857143,NA,-0.166220192369016,0.451934478083302,"strata.names","Misrata_idp",0.463082492596676
"dependent.var945","Do they have adequate access to the health care that they need to treat or manage their condition?",NA,NA,"NA",NA,NA,NA,NA,"strata.names","Ghat_idp",NA
"dependent.var946","Do they have adequate access to the health care that they need to treat or manage their condition?",NA,NA,"NA",NA,NA,NA,NA,"strata.names","Zwara_idp",NA
"11467","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",1,NA,1,1,"strata.names","Murzuq_idp",0.0329394808366719
"2966","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2019",1,NA,1,1,"strata.names","Murzuq_idp",0.0329394808366719
"dependent.var947","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",1,NA,NA,NA,"strata.names","Al Jabal Al Gharbi_returnee",NA
"11468","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2018",0.25,NA,-0.422070353380635,0.922070353380635,"strata.names","Alkufra_returnee",NA
"2967","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.75,NA,0.0779296466193653,1.42207035338063,"strata.names","Alkufra_returnee",NA
"3951","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2019",1,NA,1,1,"strata.names","Alkufra_returnee",NA
"11469","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.75,NA,0.0779296466193654,1.42207035338063,"strata.names","Benghazi_returnee",NA
"2968","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",0.25,NA,-0.422070353380635,0.922070353380635,"strata.names","Benghazi_returnee",NA
"3952","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",1,NA,1,1,"strata.names","Benghazi_returnee",NA
"11470","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2018",0.5,NA,-0.434429898063028,1.43442989806303,"strata.names","Benghazi_idp",0.456433119997
"2969","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","No access","2018",0.5,NA,-0.434429898063028,1.43442989806303,"strata.names","Benghazi_idp",0.456433119997
"3953","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Prefer not to answer","2019",0.2,NA,-0.272788286662101,0.672788286662101,"strata.names","Benghazi_idp",0.456433119997
"4912","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Yes, adequate access","2019",0.2,NA,-0.272788286662101,0.672788286662101,"strata.names","Benghazi_idp",0.456433119997
"5833","Do they have adequate access to the health care that they need to treat or manage their condition?","MSNA year","Limited access (only sometimes, limited quantity, etc.)","2019",0.4,NA,-0.179045029343424,0.979045029343424,"strata.names","Benghazi_idp",0.456433119997
